"Source:","C:\Users\HP\OneDrive\Pictures\Documents\Kicard Work\42V_INVERTER\Inverter\Inverter.kicad_sch"
"Date:","5/18/2024 09:54:44"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","142"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C8, C14, C15, C16, C17, C18, C19, C21","9","0.1uF","C","Capacitor_THT:C_Radial_D6.3mm_H7.0mm_P2.50mm","Unpolarized capacitor","",""
"C2, C3, C4, C22","4","55v 470uF","C_Polarized_US","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, US symbol","",""
"C5","1","55V 6800uF","C_Polarized_US","Capacitor_SMD:CP_Elec_6.3x5.9","Polarized capacitor, US symbol","",""
"C6","1","55V 2200uF","C_Polarized_US","Capacitor_SMD:CP_Elec_6.3x5.9","Polarized capacitor, US symbol","",""
"C7","1","55V 1000uF","C_Polarized_US","Capacitor_SMD:CP_Elec_6.3x5.7","Polarized capacitor, US symbol","",""
"C9","1","1uF","C_Polarized_US","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, US symbol","",""
"C10, C11, C12, C13","4","22pF","C","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","Unpolarized capacitor","",""
"C20","1","2.2uF 450V","C","Capacitor_THT:C_Rect_L18.0mm_W5.0mm_P15.00mm_FKS3_FKP3","Unpolarized capacitor","",""
"D1, D26","2","1N4007","1N4007_1","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41","",""
"D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D31, D32, D33, D34, D35, D36","24","1N4148","1N4148_1","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","100V 0.15A standard switching diode, DO-35","",""
"D27, D28","2","1N4002","1N4002","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","100V 1A General Purpose Rectifier Diode, DO-41","",""
"D29","1","LED","LED","LED_SMD:LED_1206_3216Metric","Light emitting diode","",""
"D30","1","LED","LED","LED_SMD:LED_2010_5025Metric","Light emitting diode","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection","",""
"J1","1","USB_B","USB_B","Connector_USB:USB_A_CNCTech_1001-011-01101_Horizontal","USB Type B connector","",""
"J2, J3","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Q2, Q4, Q5, Q6, Q7, Q8, Q9, Q10, Q11, Q12, Q13, Q14, Q15, Q16, Q17, Q18, Q19, Q20, Q21, Q22, Q23, Q24, Q25, Q26","24","IRF3205","IRF3205_19","Package_TO_SOT_THT:TO-220-3_Vertical","110A Id, 55V Vds, Single N-Channel HEXFET Power MOSFET, 8mOhm Ron, TO-220AB","",""
"Q27, Q28, Q29, Q30, Q31, Q32, Q33, Q34","8","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92","",""
"R2, R4, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R29, R30, R31","24","8","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor","",""
"R25, R26, R27, R28, R33, R36, R39, R45, R47","9","10k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor","",""
"R32, R37, R40, R48","4","200","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R34, R35, R38, R46","4","20k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","Resistor","",""
"R41","1","723","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R42","1","240","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R43, R44","2","270","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"T1","1","Transformer_1P_SS","Transformer_1P_SS","Transformer_SMD:Transformer_MACOM_SM-22","Transformer, single primary, split secondary","",""
"U1","1","LM317L_SOT-89","LM317L_SOT-89","Package_TO_SOT_SMD:SOT-89-3","100mA 35V Adjustable Linear Regulator, SOT-89","",""
"U2","1","ATmega328PB-A","ATmega328PB-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, TQFP-32","",""
"U3","1","CH340G","CH340G","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","USB serial converter, UART, SOIC-16","",""
"Y1","1","16MHz","Crystal","Crystal:Crystal_SMD_HC49-SD","Two pin crystal","",""
"Y2","1","12MHz","Crystal","Crystal:Crystal_SMD_HC49-SD","Two pin crystal","",""
