Source:,C:\Users\HP\OneDrive\Pictures\Documents\Kicard Work\Stepper Motor DPDT\Stepper Motor DPDT.kicad_sch,,,,,
,,,,,,
Date:,10/16/2023 18:44,,,,,
,,,,,,
Tool:,Eeschema (6.0.2),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,11,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"D1, D2, ",2,LED,LED,LED_THT:LED_D3.0mm_Clear,Light emitting diode,
,,,,,,
"J1, ",1,Screw_Terminal_01x02,Screw_Terminal_01x02,TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal,"Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"M1, M2, ",2,Stepper_Motor_bipolar,Stepper_Motor_bipolar,TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type059_RT06304HBWC_1x04_P3.50mm_Horizontal,4-wire bipolar stepper motor,
,,,,,,
"S1, S2, S3, S4, ",4,Limit Switch,Limit Switch,Limit Switch,,
,,,,,,
"SW1, ",1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",
,,,,,,
"SW2, ",1,SW_Push_DPDT,SW_Push_DPDT,Button_Switch_THT:SW_E-Switch_EG2219_DPDT_Angled,"Momentary Switch, dual pole double throw",
